Index,Defense Against the Dark Arts,Herbology,Potions,Charms,Flying,Best Hand,Age,House_Gryffindor,House_Hufflepuff,House_Ravenclaw,House_Slytherin
1183,0.7056792112396878,-1.4428792405918933,0.6944931302321365,-1.6609210021482095,-1.2226755487027554,0.0,-0.16482634427901335,0.0,0.0,0.0,1.0
1184,-1.1228593105168907,0.3716250086344813,-0.5166716072795808,-0.3826743324076379,-0.24950376349005188,0.0,1.2926236603378294,0.0,1.0,0.0,0.0
1185,0.844976729018201,0.6289478146999508,0.5464778793270176,1.395358679851451,-0.7686312086825051,0.0,1.2333310748481678,0.0,0.0,1.0,0.0
1186,-0.49101572649199937,-1.7967631621955793,-1.1447846567526727,-1.3127581349164246,1.3936652792198025,0.0,-0.4115600064779276,1.0,0.0,0.0,0.0
1187,-1.2810397145728813,-0.7935342317611201,-1.5048984728639823,-1.4046987234000203,2.0832387148081195,1.0,-0.38669537385323083,1.0,0.0,0.0,0.0
1188,-1.0333934460292822,1.0645262849222124,-1.533204419303551,-0.3491775239174919,-0.06624613821777023,0.0,-0.4746779200636964,0.0,1.0,0.0,0.0
1189,1.1536741316184418,0.6566297586527271,-0.1662826614393748,1.1884619464907407,-0.003930346178873552,0.0,-0.926066635404346,0.0,0.0,1.0,0.0
1190,1.174258643257918,-1.2094348972097424,0.5015002611561206,-0.5652561524175158,-1.1961298412388175,0.0,0.6576191963840343,0.0,0.0,0.0,1.0
1191,-0.7022953683848316,-1.3593513219786002,-0.8831331336155128,-1.1148693670235728,1.7027844055180135,0.0,-1.5189924903009617,0.0,1.0,0.0,0.0
1193,-0.6500682450248799,-1.4648001290973116,-1.0103475018543782,-1.0970455544831188,1.7634603082927285,1.0,-1.4941278576762649,1.0,0.0,0.0,0.0
1194,1.064807023625116,0.6227695600179508,-0.639074406710783,1.1114463426900731,-0.3115120762919145,1.0,-0.658293668676842,0.0,0.0,1.0,0.0
1195,-1.1309574044670843,-1.1182914649374056,-0.5915501827411395,-0.7952491546336602,1.6258121031804946,1.0,0.9081781866790559,1.0,0.0,0.0,0.0
1196,0.7236667967192529,0.7799743045010253,-0.518421828408718,1.251673445713391,-0.45223507377448874,1.0,-0.4019966862376597,0.0,0.0,1.0,0.0
1197,0.8640082689904722,0.8393753845111545,-0.041373232973741216,1.4867376914873562,-0.28701623040820345,1.0,-1.580197739838677,0.0,0.0,1.0,0.0
1198,-0.8032856127507628,-0.15798055356533514,1.313559585027769,-0.04030684730042727,-0.6094594569778892,1.0,0.09338330220822255,0.0,1.0,0.0,0.0
1199,0.6291873685944728,0.7108082532778136,-0.36981380457347846,1.2629424969101235,-0.016332008739246087,0.0,0.187103840562849,0.0,0.0,1.0,0.0
1200,0.7681632466711892,-1.0822790369657493,0.12097830723341488,-1.236032413901511,-0.8555453396841243,0.0,-0.5760491146105372,0.0,0.0,0.0,1.0
1201,-0.45795176867960313,0.7417289155345583,-0.3340616188848631,0.23726785640772916,-0.7306062763692969,0.0,1.543182650632851,0.0,1.0,0.0,0.0
1202,-0.8168372244417674,0.8676757546923909,-0.6406132766858678,0.02427449018430427,0.06801979528708937,1.0,1.2715843558092401,0.0,1.0,0.0,0.0
1203,0.7995052498020679,0.8868774872612117,1.2000596117620304,1.5455418355713246,0.35561537499291834,0.0,-1.2053155864201714,0.0,0.0,1.0,0.0
1204,1.154675160032075,0.9381822008771273,0.06691551897463438,1.4901287516830402,-0.3160217717684136,0.0,-0.7596648632236829,0.0,0.0,1.0,0.0
1205,-0.7175062069595133,1.3951114177659913,-1.2768485405619763,-0.044071913129499776,-0.11605777461728302,0.0,0.6078899311346407,0.0,1.0,0.0,0.0
1206,0.8512897892461895,0.7147697068507369,1.4321099459845426,1.4218005370930442,0.030814807605971762,1.0,-1.6108003646075346,0.0,0.0,1.0,0.0
1207,0.7091027006298916,-1.6609462326683293,1.539920100695771,-1.3881219752359235,-1.0822600304572152,0.0,0.6576191963840343,0.0,0.0,0.0,1.0
1208,1.0183528825167503,-1.367130360815828,0.5581604424781994,-1.094269500511327,-1.332958101718961,1.0,1.5202306820562081,0.0,0.0,0.0,1.0
1209,-1.1711304504456521,-1.497232888729403,-1.370381671076742,-1.6396322377215815,1.5042553114730417,1.0,-0.18012765666344227,1.0,0.0,0.0,0.0
1210,-0.7254996510064732,1.2059056956409158,-0.5246803084122471,0.03768526360988997,-0.1684317379920794,1.0,0.6193659154229625,0.0,1.0,0.0,0.0
1211,-0.7990519223760107,1.3290392279779413,-2.033178721076301,-0.15781168710169308,0.34382867090661384,1.0,1.5259686742003689,0.0,1.0,0.0,0.0
1212,0.692357056561448,-1.7659439146759892,0.9677811810147601,-1.3084974263634812,-1.4344262499401905,0.0,1.2639336996170258,0.0,0.0,0.0,1.0
1213,-0.9327627093329736,0.8030096207292576,0.5493425737618833,-0.18625203037212318,0.6009838061460739,0.0,1.2926236603378294,0.0,1.0,0.0,0.0
1215,-0.3601203621517199,-1.3212468889540872,-1.9838767632448187,-1.1865659059044904,1.4790420140362512,1.0,-1.1861889459396355,1.0,0.0,0.0,0.0
1216,1.291422805319694,-1.3427111277496178,1.1760227032120818,-0.43992334060569027,-1.1672267929576188,1.0,-1.5629837634061945,0.0,0.0,0.0,1.0
1217,0.978402040160073,1.1044845702542154,0.19252393579939245,1.619174336742972,-0.38551207933810433,0.0,-1.4577872407632466,0.0,0.0,1.0,0.0
1218,1.133781815984129,0.44725188181907505,1.1980740057834185,1.376111599672711,0.09548794046212934,1.0,-0.6640316608210027,0.0,0.0,1.0,0.0
1219,0.525323063766631,0.7474023836732921,1.3089007440725131,1.4383704644857158,-0.8751215177752908,0.0,-0.9432806118368283,0.0,0.0,1.0,0.0
1220,0.751620780293643,-0.9703438250189951,0.3743391954006491,-1.1016188817265853,-0.6630633373008217,0.0,-0.2355949140569966,0.0,0.0,0.0,1.0
1221,-1.1678946822699134,0.2345170405569989,0.1211623003533369,-0.27734115922226765,-0.15746497853786567,0.0,0.3974968858487449,0.0,1.0,0.0,0.0
1222,0.6435469958204189,-1.712598899955,1.196844658196243,-1.2677205811676093,-1.344949791963288,0.0,0.41088553418512025,0.0,0.0,0.0,1.0
1223,-0.7241903830587707,-0.898545097991811,-2.4905103530145416,-0.8906762941129539,1.4149838396541616,1.0,0.2980383553499577,1.0,0.0,0.0,0.0
1224,-0.6414179440641833,0.9156322260252675,0.03455546514170082,0.015761030645084512,-0.7009857765350187,0.0,-1.1096823840174914,0.0,1.0,0.0,0.0
1225,0.9932500606735971,0.7817146228961993,0.14143360726163726,1.2833059100128135,-0.09924890965942273,1.0,0.41662352632928096,0.0,0.0,1.0,0.0
1226,-0.807673907672353,-1.4942781053665946,-1.0156543533868523,-1.2251555570619779,1.3574852223287983,0.0,-0.15335035999069188,1.0,0.0,0.0,0.0
1227,0.6139528501007069,-1.5897650775844503,2.1945948619573885,-1.1321134139925215,-1.0506921621217216,0.0,-0.7673155194158972,0.0,0.0,0.0,1.0
1228,1.199244288563656,-0.6242070482074872,0.31680056045921656,-0.2710023889738139,-0.6506616747404491,1.0,1.338527597491116,0.0,0.0,0.0,1.0
1229,1.336388853455915,-1.4978264976743758,1.9560197495461964,-0.483704735616246,-1.1891603118660463,1.0,-0.45172595148705336,0.0,0.0,0.0,1.0
1230,0.8947738369412999,1.1899567673265694,-0.523658813064022,1.2947045558667054,0.05684804967485296,1.0,-1.593586388175052,0.0,0.0,1.0,0.0
1231,1.005574089530966,0.7542108519859216,-0.024408758277456515,1.4482617198536905,-0.22931262692481727,0.0,0.6155405873268553,0.0,0.0,1.0,0.0
1232,-0.8301947379796474,-1.2070895900442227,-0.8620358656796493,-0.8769381236587529,1.1735101455034371,0.0,-1.2301802190448683,1.0,0.0,0.0,0.0
1233,-0.7704762011277808,1.0890758762727981,-0.8496053263598297,-0.01651940694013703,-0.2876311888822715,1.0,-1.4348352721866033,0.0,1.0,0.0,0.0
1234,-1.1285685247370092,0.5585113803328886,-0.12292254034407436,-0.017718725916488865,-0.06727106900788367,0.0,-1.452049248619086,0.0,1.0,0.0,0.0
1235,-1.4401946136064296,1.0328851606708236,-0.16969299501982005,-0.31645259939411413,0.45995332942646583,1.0,0.34011696440713696,0.0,1.0,0.0,0.0
1236,1.348965802951209,0.6172172611785177,-0.03402466913730342,1.2751994231688855,0.009701233329635076,1.0,-1.270346164053994,0.0,0.0,1.0,0.0
1237,-0.9482325995987738,-0.5415256564712873,-0.7121320480197706,-0.35377245027047893,1.707191607915501,0.0,1.472414080854868,1.0,0.0,0.0,0.0
1238,0.021988206278346915,1.0902934585070463,-1.1117043279031302,0.02149275223631945,-0.4326588956833221,0.0,0.16606453603425939,0.0,1.0,0.0,0.0
1239,0.7900227821908317,-1.9287207836338456,2.301739319357543,-0.9688059572471037,-1.1964373204758516,0.0,1.1912524657909886,0.0,0.0,0.0,1.0
1240,-0.8672224343204825,0.4368413033048362,-0.49828693913849775,-0.2201728634861337,0.02046300662582612,1.0,0.7532523987867144,0.0,1.0,0.0,0.0
1241,0.9019838392277438,-1.199158584094115,1.471428862635811,-0.9946771432790973,-0.867742016086474,1.0,0.8833135540543592,0.0,0.0,0.0,1.0
1242,-0.7021384134767591,0.8077459509956761,0.027207464987122447,-0.10570326697098766,0.00027187006059152074,1.0,-0.1763023285673348,0.0,1.0,0.0,0.0
1244,-0.8924651741638356,0.09876492511424559,0.8249126359533314,0.1985952191978523,-0.9685952058336358,1.0,1.189339801742935,0.0,1.0,0.0,0.0
1245,-0.4167150571763144,0.19353584781181807,0.4379535454888806,-0.28391865647076087,-1.0433126604329048,0.0,1.7019337666212997,0.0,1.0,0.0,0.0
1246,1.2946223177811953,0.4549079627513122,0.44436355051117604,1.39373078907029,-0.7659663886282102,0.0,1.2715843558092401,0.0,0.0,1.0,0.0
1247,0.9962095205565935,0.6486645612918934,1.831868683499371,1.6899466610951965,-0.17683617047100952,0.0,1.581435931593923,0.0,0.0,1.0,0.0
1248,0.5585084203817212,0.712004128654774,0.8637654474217757,1.4519528939922728,-0.2514511319912674,0.0,0.42809951061760243,0.0,0.0,1.0,0.0
1249,-1.0970214750683867,0.8744327138393849,-0.5799678557222777,-0.2078988852987991,0.1348452828024851,0.0,1.3959075189327237,0.0,1.0,0.0,0.0
1250,-1.0127626715346176,0.41927513213169776,0.15350543982478798,0.04146510777705789,-0.2794317425613641,1.0,1.3863441986924558,0.0,1.0,0.0,0.0
1251,-1.0511480985147357,0.2886781314185867,0.8042434162440467,-0.04503364190105393,-0.6382600121800767,1.0,-1.6720056141452497,0.0,1.0,0.0,0.0
1252,-1.4880463687401444,0.829128090688311,-0.8288372509069676,-0.40920144929210067,0.3178979219167441,0.0,1.682807126140764,0.0,1.0,0.0,0.0
1253,-0.9469264542734914,0.30784161530330634,0.8667187869184145,-0.06526177637039805,-0.5981852182866415,0.0,0.7704663752191969,0.0,1.0,0.0,0.0
1254,1.1154285104318487,-1.2494121432418739,0.9909960677442617,-0.8755148560204731,-1.4351437014932702,0.0,0.8718375697660377,0.0,0.0,0.0,1.0
1255,1.407888714651006,0.6110567181017048,-0.944859909970004,1.2348693385016438,-1.0868722190127258,0.0,-0.8648613858666307,0.0,0.0,1.0,0.0
1256,0.7640494976939006,1.6009866457715065,-0.34526140862188126,1.652205059185438,0.3929228557530473,0.0,1.3366149334430624,0.0,0.0,1.0,0.0
1257,0.9524833649803863,0.3746928438212764,0.7941015133481344,1.3135571680977687,-0.7854400736403654,1.0,-0.061542485684118985,0.0,0.0,1.0,0.0
1258,1.057955724134652,0.7556768433096247,-0.0887144264645103,1.5149620436625157,-0.5774816163263502,0.0,-0.17056433642317406,0.0,0.0,1.0,0.0
1259,-0.7545776188840357,-1.0153067698124583,-2.1500780136945994,-1.2266265701002663,2.2355434302189754,1.0,-1.7370361917790722,1.0,0.0,0.0,0.0
1260,-1.1395534070698734,0.6327587034755935,-0.7976424525482304,-0.44854706928302257,-0.22839018921371518,1.0,0.8967022023907345,0.0,1.0,0.0,0.0
1261,-0.5626983131520958,0.5879088184528654,-1.4630828247886767,-0.2621353861154974,-0.7662738678652442,1.0,0.6710078447204096,0.0,1.0,0.0,0.0
1262,-1.102685602414288,0.24319529017071176,0.26368335244646807,-0.2635472858013976,0.03060982144794908,1.0,1.3136629648664193,0.0,1.0,0.0,0.0
1263,0.9853465079885193,-0.8155699869321112,1.154252468066164,-0.8530733812222633,-0.4378860427129007,1.0,0.11633527078486577,0.0,0.0,0.0,1.0
1264,0.7534301932263379,-1.746811396257343,1.4261003868291515,-1.3040434626200361,-1.4281741721204988,1.0,-1.235918211189029,0.0,0.0,0.0,1.0
1265,1.1267863205518136,0.9088623501333885,0.5434037379894702,1.5341363689460044,-0.20573921875220832,1.0,-1.327726085495602,0.0,0.0,1.0,0.0
1266,1.398302055826995,-1.2569005850868162,1.3695561777284055,-0.6812763376376268,-1.3044650257538073,0.0,1.600562572074459,0.0,0.0,0.0,1.0
1267,0.947288698181856,-1.1045269265902966,1.0038973655009753,-1.080850769519071,-0.7531547537517923,0.0,1.198903121983203,0.0,0.0,0.0,1.0
1268,-0.6294869472811568,1.1807802653239534,-0.9007643669310303,0.1425694026761528,-0.39904116576760157,1.0,0.15650121579399148,0.0,1.0,0.0,0.0
1269,-0.6054598206244735,-1.324595849499625,-1.0800451573835512,-1.17247078174548,2.061407688978703,1.0,-1.3870186709852634,1.0,0.0,0.0,0.0
1270,-1.077198153253931,0.46124850052034777,-0.3696964361380138,-0.12411821303532954,-0.3139719101881867,1.0,-1.0542151266239372,0.0,1.0,0.0,0.0
1271,-0.7820473481605021,-0.8681951613097507,-1.812493885319842,-1.07620696097084,1.7715572615346247,0.0,-1.2129662426123857,1.0,0.0,0.0,0.0
1272,1.1672255792514759,-1.2971209655374325,1.470131091769755,-0.342567059607092,-1.053151996017994,0.0,-0.06345514973217256,0.0,0.0,0.0,1.0
1273,-1.3804135047509274,-1.0973007102559118,-0.3278368787148311,-0.8966160492327891,1.4034021217258799,1.0,-1.2225295628526538,1.0,0.0,0.0,0.0
1274,-1.0026463627072186,0.9082177894987024,-0.10679724049252541,-0.0410173443243334,-0.3039275884450751,0.0,-0.9184159792121315,0.0,1.0,0.0,0.0
1275,0.09056695206417038,0.6257099847147395,0.4758390986471756,0.47387132293427336,-1.0539719406500847,1.0,-0.3427041007479981,0.0,1.0,0.0,0.0
1276,-0.28127186991852743,2.0078013047259695,-3.411998824194066,-0.26777843767814685,-0.34697468162983924,0.0,1.4896280572873501,0.0,1.0,0.0,0.0
1277,-1.2803754055274779,-0.9348119354438386,-1.2175481993831534,-0.969748360499608,1.912895217491267,0.0,0.32672831607076164,1.0,0.0,0.0,0.0
1278,-0.5117132582667879,1.0596072277741395,0.12126078388563763,0.0589615232888965,-0.17427384349572594,1.0,0.6633571885281954,0.0,1.0,0.0,0.0
1279,-0.7823934297929924,1.2048895571445821,-0.48365484708343304,0.0553090001884105,0.46477050413999893,1.0,-1.14602300093051,0.0,1.0,0.0,0.0
1280,0.8853713854927513,0.8392832470983079,0.7021129112170291,1.5859503591100044,-0.2673375592380256,0.0,1.5737852754017088,0.0,0.0,1.0,0.0
1281,-1.2371583110678577,0.5844339041070828,-0.4660953260552871,-0.38027228406922164,-0.5270550214527693,0.0,0.8431476090452337,0.0,1.0,0.0,0.0
1282,1.1901123542675693,0.21274905836452784,0.12516835484202027,1.3678232255906642,-1.2669525588356558,1.0,1.2734970198572937,0.0,0.0,0.0,1.0
1283,-1.2956366773921573,0.10537494993860685,0.3936332303139544,0.0505924367449313,-0.6471769100540635,1.0,-1.6031497084153203,0.0,1.0,0.0,0.0
1284,0.9376204805825953,-0.8058361736139669,0.37081784202705764,-0.8174155249842112,-0.5365868778008241,1.0,-0.5894377629469124,0.0,0.0,0.0,1.0
1285,-0.42509059098882335,-1.5546069708641161,-1.7242920195235072,-1.2434386348786834,1.1100669295954158,1.0,-0.8036561363289155,1.0,0.0,0.0,0.0
1286,-0.9451136912347878,0.5883348002470952,-0.2585737015915499,-0.2527590989904467,-0.7479276067222138,1.0,0.7169117818736962,0.0,1.0,0.0,0.0
1288,1.1553689650242258,0.8723811409454769,-0.4460600850311422,1.3392805707487918,-0.22408547989523875,1.0,-1.685394262481625,0.0,0.0,1.0,0.0
1289,-0.884876420495124,1.1145386733635199,-0.24352963277201406,-0.0746187379763989,0.3658646828940527,1.0,-0.22029360167256767,0.0,1.0,0.0,0.0
1290,1.2380863753491882,1.0412906961267636,0.18076411041221763,1.4280688260367334,-0.40806055672059977,0.0,-0.4306866469584637,0.0,0.0,1.0,0.0
1291,-1.0926679294082573,0.5166323288547687,2.169647147067061,0.27597800786047033,0.20341315266107374,0.0,-0.28723684335444377,0.0,1.0,0.0,0.0
1292,1.1938625779929986,-1.1764758195051255,0.8512273327311581,-0.5035895579236376,-1.2459414776383304,1.0,1.281147676049508,0.0,0.0,0.0,1.0
1293,0.8627245598552432,-1.7579051163726813,2.354491615062068,-0.8227755145325382,-1.4120827587157179,0.0,0.16797720008231296,0.0,0.0,0.0,1.0
1294,0.7462018485965733,0.5049743048586675,1.364016511691702,1.508220847899718,-0.3475896401039073,1.0,1.5527459708731188,0.0,0.0,1.0,0.0
1295,0.8484590987531159,-1.5005839936571301,1.5228039710909105,-0.9327354443375668,-0.8034788555463619,1.0,-0.6678569889171101,0.0,0.0,0.0,1.0
1296,1.2888373631062366,0.6269235029757593,0.8553777051113898,1.4063082915862324,-0.21291373428300234,0.0,0.03217805267050749,0.0,0.0,1.0,0.0
1298,1.1971145052177057,0.5933713261983459,1.6334322104508594,1.7955663066805987,-0.7543846706999284,1.0,-1.4157086317060674,0.0,0.0,1.0,0.0
1299,0.598540049799262,0.8829285599192163,0.43169716028846966,1.4164928401256769,-0.3205314672449127,1.0,1.237156402944275,0.0,0.0,1.0,0.0
1300,1.1461810941149353,-1.1000695807034582,1.2566565637921518,-0.35948029916171287,-0.7330661102655691,1.0,-1.4998658498204256,0.0,0.0,0.0,1.0
1301,-0.6455304544312598,-1.1604421408317034,-1.51176900964101,-0.9528817295497538,1.7182608604487262,0.0,1.2601083715209187,1.0,0.0,0.0,0.0
1302,-0.893674559883396,0.7626549580764574,0.5263223644087122,-0.1501974325959235,0.5637788184649565,0.0,-0.8189574487133443,0.0,1.0,0.0,0.0
1303,-0.33111023265568595,0.7025193019767689,-0.7832970306202448,-0.031124952161120135,-1.2821215345293344,0.0,-0.4230359907662492,0.0,1.0,0.0,0.0
1304,-0.5182385099162818,-1.5372202603477025,-1.3356134230440924,-1.227620129138495,1.012493518376617,0.0,0.3037763474941184,1.0,0.0,0.0,0.0
1305,0.727164115635985,-1.554113929659584,0.878678886379025,-1.1828963308754317,-1.2016644675054302,1.0,1.0344140138505935,0.0,0.0,0.0,1.0
1306,-0.9416914052008816,0.6959112565595293,-1.0103639236017576,0.06619722498032965,-0.47621845426314297,0.0,1.2620210355689723,0.0,1.0,0.0,0.0
1307,1.0483237150367017,0.6456090034315713,-0.24752648344007486,1.4442249599626782,-0.23146498158405548,0.0,-0.639167028196306,0.0,0.0,1.0,0.0
1308,1.1520320137790472,-0.014198958427050259,1.1117295940754646,1.1526563068717184,-0.15715749930083164,1.0,-1.7408615198751793,0.0,0.0,1.0,0.0
1309,-0.5361180334368165,-1.7458857710129156,-0.1965231602748873,-1.1801987157750746,1.499643122917531,1.0,1.3920821908366166,1.0,0.0,0.0,0.0
1310,1.4649615378261893,0.6787976912536718,-0.6828729048164013,1.1840841480282531,0.07150455997347503,0.0,0.13546191126540186,0.0,0.0,1.0,0.0
1311,-0.772362465047158,1.0933395377820616,-0.3890013062212657,-0.04980022433501889,-0.5583154105512289,0.0,-0.5683984584183229,0.0,1.0,0.0,0.0
1312,-1.5797287231213886,0.832929784070884,-0.5157396819447225,-0.27793001915568166,0.08380372945483622,0.0,1.1204838960130057,0.0,1.0,0.0,0.0
1313,-0.6537284051950232,-1.4147558230433175,-1.3909976806319964,-1.1225177253864909,1.5189118217716637,1.0,1.3500035817794374,1.0,0.0,0.0,0.0
1314,-1.0211045618929862,0.4883988478802243,-0.40019794209349174,0.05434727141685957,-0.6585536418243226,1.0,-1.5744597476945164,0.0,1.0,0.0,0.0
1315,-1.2450104694349933,0.5751452054014372,0.03124476687650706,-0.29819339427740965,0.1606735387133436,0.0,-0.400084022189606,0.0,1.0,0.0,0.0
1316,-1.0033860602861449,1.1758628352990457,-0.5991134728345888,-0.15095681181507678,0.4246957102465636,1.0,0.17562785627452726,0.0,1.0,0.0,0.0
1317,0.9792330556291589,-1.313679127612714,1.6796478228893756,-1.2202036770041782,-1.0841049058794194,1.0,-0.8189574487133443,0.0,0.0,0.0,1.0
1318,1.0476592899074864,-0.9636261291962166,0.565934678339072,-0.5564903243353997,-0.9237032372266674,1.0,0.6423178839996058,0.0,0.0,0.0,1.0
1319,-0.9577143221382527,0.8704619167843675,-0.18395787793349433,-0.08230802096789065,0.4323826911724145,1.0,-0.19542896904787088,0.0,1.0,0.0,0.0
1321,-0.3417652755592115,-1.6034986298402079,-0.03616215251795591,-1.166341181820862,1.1315904761877977,0.0,0.7322130942581248,1.0,0.0,0.0,0.0
1322,-0.9980681162294087,0.9495669151810577,0.3894826374699603,-0.04048646094807217,-0.24530154725058678,0.0,-0.7940928160886477,0.0,1.0,0.0,0.0
1323,-0.13186448528558878,-1.3262545534054055,-2.324138474737741,-1.109343405370461,1.188371641960082,0.0,0.678658500912624,1.0,0.0,0.0,0.0
1324,1.1080206272120796,1.2465391094166751,0.9169212055818019,1.8550900421503822,0.021385444336928208,1.0,0.024527396478292874,0.0,0.0,1.0,0.0
1325,-0.7130386820920582,-0.9858095062400402,-1.1919825710420542,-0.9624842389272193,1.7252303898214976,0.0,-1.375542686696942,1.0,0.0,0.0,0.0
1326,0.8943917937255866,0.4832245274280921,-0.4577550082317108,1.1674528336927161,-0.400373575794749,0.0,1.2409817310403821,0.0,0.0,1.0,0.0
1327,1.0444242794981313,0.706538690276039,0.4122652240989193,1.2374691892115097,0.05090345109219504,1.0,0.9177415069193241,0.0,0.0,1.0,0.0
1328,-1.2296440730620737,-1.0437860514248507,-0.3679438884775003,-1.2060573970594437,1.5572442333219059,1.0,0.014964076238024994,1.0,0.0,0.0,0.0
1329,-1.133752122150389,-1.3931054124765259,-0.548382274481074,-1.3728718671148574,1.4491140349649392,0.0,0.5103440646839075,1.0,0.0,0.0,0.0
1330,-1.0994458559938856,-1.1023586208715144,-0.4858891213117614,-1.5495014272572754,2.017130678845803,0.0,-1.3430273978800304,1.0,0.0,0.0,0.0
1331,-1.2620073886656944,0.3374652350932034,-0.2629648009742231,-0.36854055721052786,-0.10232370202976304,0.0,0.028352724574400336,0.0,1.0,0.0,0.0
1332,1.356967951693633,0.42486494702916144,0.19196477593315617,1.3125806609881157,-0.6174539171407739,0.0,-0.996835205182329,0.0,0.0,1.0,0.0
1333,-0.8453015770920543,0.6711836497585107,0.12527624613656296,0.09577663707948482,0.1289006842198272,1.0,-0.15908835213485262,0.0,1.0,0.0,0.0
1334,1.6061694284078887,0.3536542150518173,0.6926592549933204,1.4348986918281132,-0.3793624945974237,1.0,-0.03285252496331503,0.0,0.0,1.0,0.0
1335,0.8572448462716562,-1.1250070276388533,0.8154971843877908,-1.1514457538141247,-0.7590993523344504,1.0,0.6002392749424265,0.0,0.0,0.0,1.0
1336,0.9802479532818175,1.434507443958839,0.08143174502173572,1.774315056496835,0.04854611027493414,0.0,-1.2588701797656723,0.0,0.0,1.0,0.0
1337,-0.4176810620751086,0.9377129620627753,-1.4458496972453005,-0.24916455244711672,0.12111121021496514,0.0,-0.9853592208940076,0.0,1.0,0.0,0.0
1338,1.2967844881884476,1.2139407980083372,-0.10788879981885834,1.7867015774127595,-0.46596914636200865,1.0,0.9636454440726102,0.0,0.0,1.0,0.0
1339,-0.5650001577444199,0.3445977895919688,0.08009206321776828,-0.19122664633468528,-0.4061131882193843,0.0,1.5508333068250653,0.0,1.0,0.0,0.0
1340,0.9986602594296989,-0.7092591390500717,0.46971375325349995,-0.5786055389002297,-0.5337170715885066,0.0,0.5562480018371936,0.0,0.0,0.0,1.0
1341,0.8891517760367782,0.908442493869489,0.17878992295789112,1.4380044164190007,-0.7625841170208358,0.0,-0.42112332671819563,0.0,0.0,1.0,0.0
1342,-1.0141888858515775,0.07159195908733859,1.2616629547768454,-0.10807462183796801,-0.38499961394304755,1.0,-0.10362109474129828,0.0,1.0,0.0,0.0
1343,0.911630248200246,-1.638881930336013,1.882047507901713,-1.032556297412682,-1.1034760978125635,1.0,0.3898462296565306,0.0,0.0,0.0,1.0
1344,1.143989850094989,0.8345460302961103,-0.17938999991898086,1.4347122574090432,0.2679837924382199,1.0,-1.5094291700606939,0.0,0.0,1.0,0.0
1345,-0.8882793062690904,0.6708437845455151,-0.49965195052005335,-0.21427289619963993,0.21960705914486595,1.0,0.42236151847344167,0.0,1.0,0.0,0.0
1346,1.1655226505228125,-1.563146323978264,1.60113049451571,-0.5920208595067699,-1.6598085306861343,0.0,1.0650166386194513,0.0,0.0,0.0,1.0
1347,-0.7905607239622212,1.0252902531293668,-1.511827099275839,0.010390809939613357,-0.6542489325058461,0.0,1.2734970198572937,0.0,1.0,0.0,0.0
1348,-0.5027128454634062,-1.4133975936666097,-0.8093646970371872,-0.9663698050515389,1.1182663759163232,0.0,1.5795232675458695,1.0,0.0,0.0,0.0
1349,1.0909381129072826,-0.8670345575414709,1.1688791679951496,-0.7069383533457847,-0.6914539201869637,1.0,1.437986127989903,0.0,0.0,0.0,1.0
1350,0.8469975911496676,-0.864249170408762,0.10665260336907958,-0.804600432263468,-0.8037863347833959,0.0,-1.3392020697839233,0.0,0.0,0.0,1.0
1351,0.5817261100452082,0.46434943791448974,1.1606698543325593,1.3265655160090135,-0.08203007238551709,1.0,0.3420296284551906,0.0,0.0,1.0,0.0
1352,0.8928950452500692,0.8396499584677796,1.347843874179605,1.574228863408455,-0.028016219746539218,0.0,0.9330428193037528,0.0,0.0,1.0,0.0
1353,1.4996441260802056,0.5796966703013119,0.842029441428869,1.5076558606663082,-0.4603320270163848,1.0,1.0516279902830756,0.0,0.0,1.0,0.0
1354,-1.3396672701263883,1.0343644288112885,0.44322870622634253,-0.2289102716872911,0.34710844943497693,0.0,-0.7099355979742892,0.0,1.0,0.0,0.0
1355,1.1410493529277257,0.7324282628675645,0.8936166420204035,1.5129783359717774,-0.2692849277392411,0.0,1.4303354717976888,0.0,0.0,1.0,0.0
1356,-1.2444275821553121,0.09184398579075155,-0.7638904465440776,-0.48089116740158666,-1.228517654206402,1.0,1.1090079117246843,0.0,1.0,0.0,0.0
1357,-0.7103977972987005,0.8410461004762939,-0.7754375768573923,0.06520707632782002,-0.25534586899369843,1.0,-1.4864772014840506,0.0,1.0,0.0,0.0
1358,-1.8777353846230889,-0.7901906658254253,-0.5829006592971128,-1.4894206621207555,2.4010697528222944,0.0,0.8450602730932874,1.0,0.0,0.0,0.0
1359,1.2389625473526664,1.0954459842398405,0.46586424805851795,1.6902376806761863,-0.04205777157109325,0.0,1.6655931497082817,0.0,0.0,1.0,0.0
1360,-1.3940683524234512,0.7872707429526431,-0.3935763282675322,-0.17683254502801837,-0.24284171335431456,0.0,-0.9107653230199172,0.0,1.0,0.0,0.0
1361,1.2106333920891241,-1.7701440830213881,0.9998755995940362,-1.14629493458964,-1.790794685662631,1.0,0.45678947133840636,0.0,0.0,0.0,1.0
1362,-0.8080732021607848,-0.9814674772905515,-1.81055343728337,-0.7863832885705823,1.5422802437862502,0.0,0.8852262181024128,1.0,0.0,0.0,0.0
1363,-0.5508008527622652,-1.3512525855437978,-1.4310730613579912,-1.4546222230828187,1.6972497792514007,0.0,1.0554533183791834,1.0,0.0,0.0,0.0
